Timestamp,% processor time,% privileged time,processor queue length,pages_sec,committed bytes,avg_ disk queue length,% free space,bytes total_sec
2025-06-20 00:00:00,52.483570765056164,12.933684643713313,0.6965674110714123,9.233208725289865,12053603981.020067,0.10784115080490966,28.985433233971406,654.557702858074
2025-06-20 00:01:00,49.31562293858852,10.45602611898149,1.228843293026776,12.374807608534017,11840646266.697079,0.11406152461093022,38.89369807644121,1192.5819716738408
2025-06-20 00:02:00,53.25233157939235,6.764864574554828,0.3737524213626173,30.363028920724798,12313356225.115862,0.17447997047238245,41.22758587263861,1376.6756990826254
2025-06-20 00:03:00,57.635982615373464,11.00963654604827,0.7501349119241847,14.044650648161408,11960254107.00206,0.0364818976837457,34.36359419464472,890.4958357137905
2025-06-20 00:04:00,48.8570109041611,8.385496654409316,0.7368760717412894,29.005330773315915,12102815447.395094,0.157734688335836,34.5426440587294,715.51240087369
2025-06-20 00:05:00,48.86403743747632,8.69581940673672,1.694168889104224,36.99435983008709,11188655957.2516,0.21837071820135606,42.79000203801955,385.80486458496756
2025-06-20 00:06:00,57.93773074420362,11.486743380221068,0.8074890941435682,15.982049730583665,12944635136.473795,0.08111175562387615,42.79343906895232,755.2254557510322
2025-06-20 00:07:00,53.88578475687566,13.120013234139645,1.1914944923704642,26.813623265753055,11918365118.595095,0.0354528890253388,39.28698914250481,972.0719004863511
2025-06-20 00:08:00,47.7081836258808,10.080956719617932,1.0706285700437317,8.463077186601415,12349349040.725155,0.07965128168133145,43.8732308281526,1400.3363657647392
2025-06-20 00:09:00,52.775300217929825,10.803332531497409,0.0652832399036003,27.547332980678092,11582579164.890186,0.10070024836856904,34.097738521399265,1168.908423058242
2025-06-20 00:10:00,47.752355980382134,14.290259583810316,1.3841036083158686,21.994239859867672,12154699395.553116,0.12818939375034574,38.185603192342924,1076.9657956211327
2025-06-20 00:11:00,47.7477401210376,10.640077393165866,1.107698252728144,24.730382821602152,11349341507.126516,0.07043026350809764,48.20119358447393,900.7339735636062
